timestamp,device_id,test_id,waveform_type,bias,amplitude,frequency,test_purpose,quality_label,notes,cycle_id,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number
2026-03-16T18:29:53.608000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,34.02,70.0,-0.67138671875,0.12109375,26.6,1,2002
2026-03-16T18:29:53.656000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,34.02,70.0,-0.67901611328125,0.314453125,26.6,1,2002
2026-03-16T18:29:53.704000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,34.49,70.0,-0.67901611328125,0.08203125,26.6,1,2002
2026-03-16T18:29:53.751000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,34.49,70.0,-0.67901611328125,0.296875,26.6,1,2002
2026-03-16T18:29:53.803000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,34.97,70.0,-0.682830810546875,0.140625,26.6,1,2002
2026-03-16T18:29:53.857000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,34.97,70.0,-0.675201416015625,0.28515625,26.6,1,2002
2026-03-16T18:29:53.904000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,35.45,70.0,-0.67901611328125,0.087890625,26.6,1,2002
2026-03-16T18:29:53.951000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,35.45,70.0,-0.682830810546875,0.1796875,26.6,1,2002
2026-03-16T18:29:53.998000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,35.93,70.0,-0.682830810546875,0.25,26.6,1,2002
2026-03-16T18:29:54.046000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,35.93,70.0,-0.67901611328125,0.10546875,26.6,1,2002
2026-03-16T18:29:54.092000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,36.41,70.0,-0.675201416015625,0.216796875,26.6,1,2002
2026-03-16T18:29:54.140000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,36.41,70.0,-0.67901611328125,0.220703125,26.6,1,2002
2026-03-16T18:29:54.188000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,36.89,70.0,-0.675201416015625,0.09375,26.6,1,2002
2026-03-16T18:29:54.234000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,36.89,70.0,-0.675201416015625,0.216796875,26.6,1,2002
2026-03-16T18:29:54.281000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,37.37,70.0,-0.675201416015625,0.31640625,26.6,1,2002
2026-03-16T18:29:54.327000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,37.37,70.0,-0.675201416015625,0.2265625,26.6,1,2002
2026-03-16T18:29:54.374000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,37.37,70.0,-0.67138671875,0.12890625,26.6,1,2002
2026-03-16T18:29:54.421000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,37.85,70.0,-0.67138671875,0.09375,26.6,1,2002
2026-03-16T18:29:54.467000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,37.85,70.0,-0.682830810546875,0.2109375,26.6,1,2002
2026-03-16T18:29:54.514000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,38.33,70.0,-0.675201416015625,0.28515625,26.6,1,2002
2026-03-16T18:29:54.560000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,38.33,70.0,-0.67138671875,0.291015625,26.6,1,2002
2026-03-16T18:29:54.607000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,38.81,70.0,-0.67901611328125,0.16796875,26.6,1,2002
2026-03-16T18:29:54.654000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,38.81,70.0,-0.67138671875,0.08203125,26.700000000000003,1,2002
2026-03-16T18:29:54.701000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,39.28,70.0,-0.675201416015625,0.29296875,26.700000000000003,1,2002
2026-03-16T18:29:54.748000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,39.28,70.0,-0.675201416015625,0.30859375,26.700000000000003,1,2002
